date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:58:07	312425/312425	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:27:58%20GMT	https://www.masteresearch.com/about-us/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/about-us/index.html	(from https://www.masteresearch.com/)
19:58:08	6406/6406	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Jan%202022%2006:29:40%20GMT	https://www.masteresearch.com/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.7	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-includes/js/dist/vendor/regenerator-runtime.minb36a.js	(from https://www.masteresearch.com/)
19:58:09	313012/313012	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:01%20GMT	https://www.masteresearch.com/career/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/career/index.html	(from https://www.masteresearch.com/)
19:58:10	342696/342696	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:02%20GMT	https://www.masteresearch.com/track-record/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/track-record/index.html	(from https://www.masteresearch.com/)
19:58:11	16470/16470	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Jan%202022%2006:29:40%20GMT	https://www.masteresearch.com/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://www.masteresearch.com/)
19:58:11	414634/414634	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:03%20GMT	https://www.masteresearch.com/all-segment-performance/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/all-segment-performance/index.html	(from https://www.masteresearch.com/)
19:58:13	11862/11862	---M--	200	added ('OK')	application/javascript	date:Thu,%2002%20Dec%202021%2006:33:04%20GMT	https://www.masteresearch.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.5.3	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/contact-form-7/includes/js/index5697.js	(from https://www.masteresearch.com/)
19:58:13	326041/326041	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:05%20GMT	https://www.masteresearch.com/contact-us/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/contact-us/index.html	(from https://www.masteresearch.com/)
19:58:15	358869/358869	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:06%20GMT	https://www.masteresearch.com/category/market-news/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/category/market-news/index.html	(from https://www.masteresearch.com/)
19:58:15	8525/8525	---M--	200	added ('OK')	application/javascript	date:Wed,%2003%20Nov%202021%2017:11:49%20GMT	https://www.masteresearch.com/wp-content/plugins/popup-anything-on-click/assets/js/popupaoc-public.js?ver=2.0.6	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/popup-anything-on-click/assets/js/popupaoc-public1717.js	(from https://www.masteresearch.com/)
19:58:16	344712/344712	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:08%20GMT	https://www.masteresearch.com/holidays/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/holidays/index.html	(from https://www.masteresearch.com/)
19:58:18	6967/6967	---M--	200	added ('OK')	application/javascript	date:Wed,%2003%20Nov%202021%2015:05:11%20GMT	https://www.masteresearch.com/wp-content/themes/nifty/framework/js/fancySelect.js?ver=5.8.7	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/themes/nifty/framework/js/fancySelect38d6.js	(from https://www.masteresearch.com/)
19:58:18	311652/311652	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:10%20GMT	https://www.masteresearch.com/shipping-and-delivery/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/shipping-and-delivery/index.html	(from https://www.masteresearch.com/)
19:58:18	312578/312578	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:10%20GMT	https://www.masteresearch.com/cancellation-refund-policy/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/cancellation-refund-policy/index.html	(from https://www.masteresearch.com/)
19:58:20	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:28:13%20GMT	https://www.masteresearch.com/wp-content/themes/nifty	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/themes/nifty.45.delayed	(from https://www.masteresearch.com/)
19:58:22	328475/328475	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:13%20GMT	https://www.masteresearch.com/terms-conditions/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/terms-conditions/index.html	(from https://www.masteresearch.com/)
19:58:22	316653/316653	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:14%20GMT	https://www.masteresearch.com/privacy-policy-2/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/privacy-policy-2/index.html	(from https://www.masteresearch.com/)
19:58:24	11425/11425	---M--	200	added ('OK')	application/javascript	date:Wed,%2003%20Nov%202021%2015:05:11%20GMT	https://www.masteresearch.com/wp-content/themes/nifty/framework/js/header.misc.js?ver=5.8.7	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/themes/nifty/framework/js/header.misc38d6.js	(from https://www.masteresearch.com/)
19:58:24	319089/319089	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:16%20GMT	https://www.masteresearch.com/disclaimer/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/disclaimer/index.html	(from https://www.masteresearch.com/)
19:58:26	324159/324159	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:17%20GMT	https://www.masteresearch.com/faqs/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/faqs/index.html	(from https://www.masteresearch.com/)
19:58:26	5092/5092	---M--	200	added ('OK')	application/javascript	date:Wed,%2003%20Nov%202021%2015:05:11%20GMT	https://www.masteresearch.com/wp-content/themes/nifty/framework/js/misc.js?ver=5.8.7	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/themes/nifty/framework/js/misc38d6.js	(from https://www.masteresearch.com/)
19:58:27	308803/308803	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2025%20May%202023%2014:28:18%20GMT	https://www.masteresearch.com/commodity-market-services/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/commodity-market-services/index.html	(from https://www.masteresearch.com/)
19:58:28	236/236	---M--	200	added ('OK')	application/javascript	date:Wed,%2003%20Nov%202021%2015:05:11%20GMT	https://www.masteresearch.com/wp-content/themes/nifty/framework/js/framework_misc.js?ver=5.8.7	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/themes/nifty/framework/js/framework_misc38d6.js	(from https://www.masteresearch.com/)
19:58:29	322596/322596	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:20%20GMT	https://www.masteresearch.com/nifty-options-single-tgt/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/nifty-options-single-tgt/index.html	(from https://www.masteresearch.com/)
19:58:29	322497/322497	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:21%20GMT	https://www.masteresearch.com/crypto-currency/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/crypto-currency/index.html	(from https://www.masteresearch.com/)
19:58:33	28297/28297	---M--	200	added ('OK')	application/javascript	date:Mon,%2013%20Jan%202020%2012:19:13%20GMT	https://www.masteresearch.com/wp-content/uploads/GkgEklSMklXk/MFjZxhUYsuKz.js?ver=2.2.3	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/GkgEklSMklXk/MFjZxhUYsuKz950a.js	(from https://www.masteresearch.com/)
19:58:33	316450/316450	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:24%20GMT	https://www.masteresearch.com/2023/04/19/npa-of-self-help-groups-down-to-1-8-per-cent-rural-development-minister/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2023/04/19/npa-of-self-help-groups-down-to-1-8-per-cent-rural-development-minister/index.html	(from https://www.masteresearch.com/)
19:58:34	317903/317903	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:26%20GMT	https://www.masteresearch.com/2023/04/18/apple-stores-at-bkc-and-saket-an-inflectional-moment-for-make-in-india/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2023/04/18/apple-stores-at-bkc-and-saket-an-inflectional-moment-for-make-in-india/index.html	(from https://www.masteresearch.com/)
19:58:35	1478/1478	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20May%202023%2020:43:26%20GMT	https://www.masteresearch.com/wp-includes/js/wp-embed.min.js?ver=5.8.7	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-includes/js/wp-embed.min38d6.js	(from https://www.masteresearch.com/)
19:58:36	318738/318738	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:28%20GMT	https://www.masteresearch.com/2023/04/17/finance-minister-sitharaman-gets-talking-on-adani-russian-oil-buys-jobs-and-crypto/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2023/04/17/finance-minister-sitharaman-gets-talking-on-adani-russian-oil-buys-jobs-and-crypto/index.html	(from https://www.masteresearch.com/)
19:58:37	0/0	---M--	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:29%20GMT	https://www.masteresearch.com/wp-content/themes/nifty/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/themes/nifty/index.html	(from https://www.masteresearch.com/)
19:58:37	316822/316822	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:28:29%20GMT	https://www.masteresearch.com/2023/04/14/rs-2250-crore-tax-evasion-concern-dggi-sends-show-cause-notices-to-hdfc-bank-go-digit-policybazaar/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2023/04/14/rs-2250-crore-tax-evasion-concern-dggi-sends-show-cause-notices-to-hdfc-bank-go-digit-policybazaar/index.html	(from https://www.masteresearch.com/)
19:58:38	1549/1549	---M--	200	added ('OK')	application/javascript	date:Mon,%2017%20Jan%202022%2005:22:54%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-page-builder/content_elements/bt_bb_section/bt_bb_elements.js?ver=5.8.7	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-page-builder/content_elements/bt_bb_section/bt_bb_elements38d6.js	(from https://www.masteresearch.com/)
19:58:39	2013/2013	---M--	200	added ('OK')	application/javascript	date:Wed,%2003%20Nov%202021%2015:05:11%20GMT	https://www.masteresearch.com/wp-content/themes/nifty/bold-page-builder/content_elements/bt_bb_floating_image/bt_bb_floating_image.js?ver=5.8.7	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/themes/nifty/bold-page-builder/content_elements/bt_bb_floating_image/bt_bb_floating_image38d6.js	(from https://www.masteresearch.com/)
19:58:42	58680/58680	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2017%20Jan%202022%2005:22:54%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/Pe-icon-7-stroke.eot?d7yf1v	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/Pe-icon-7-strokebb1d.eot	(from https://www.masteresearch.com/wp-content/plugins/bold-page-builder/css/front_end/content_elements.crush.css?ver=4.1.0)
19:58:44	58680/58680	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2017%20Jan%202022%2005:22:54%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/Pe-icon-7-stroke.eot?	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/Pe-icon-7-stroked41d.eot	(from https://www.masteresearch.com/wp-content/plugins/bold-page-builder/css/front_end/content_elements.crush.css?ver=4.1.0)
19:58:45	58556/58556	---M--	200	added ('OK')	font/woff	date:Mon,%2017%20Jan%202022%2005:22:54%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/Pe-icon-7-stroke.woff?d7yf1v	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/Pe-icon-7-strokebb1d.woff	(from https://www.masteresearch.com/wp-content/plugins/bold-page-builder/css/front_end/content_elements.crush.css?ver=4.1.0)
19:58:47	58480/58480	---M--	200	added ('OK')	font/ttf	date:Mon,%2017%20Jan%202022%2005:22:54%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/Pe-icon-7-stroke.ttf?d7yf1v	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/Pe-icon-7-strokebb1d.ttf	(from https://www.masteresearch.com/wp-content/plugins/bold-page-builder/css/front_end/content_elements.crush.css?ver=4.1.0)
19:58:54	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2017%20Jan%202022%2005:22:54%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/fontawesome-webfont.eot?v=4.6.3	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/fontawesome-webfont5b62.eot	(from https://www.masteresearch.com/wp-content/plugins/bold-page-builder/css/front_end/content_elements.crush.css?ver=4.1.0)
19:58:54	164020/164020	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2017%20Jan%202022%2005:22:54%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/Pe-icon-7-stroke.svg?d7yf1v	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/Pe-icon-7-strokebb1d.svg	(from https://www.masteresearch.com/wp-content/plugins/bold-page-builder/css/front_end/content_elements.crush.css?ver=4.1.0)
19:58:57	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2017%20Jan%202022%2005:22:54%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/fontawesome-webfontd41d.eot	(from https://www.masteresearch.com/wp-content/plugins/bold-page-builder/css/front_end/content_elements.crush.css?ver=4.1.0)
19:58:58	77160/77160	---M--	200	added ('OK')	font/woff2	date:Mon,%2017%20Jan%202022%2005:22:54%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/fontawesome-webfont.woff2?v=4.6.3	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/fontawesome-webfont5b62.woff2	(from https://www.masteresearch.com/wp-content/plugins/bold-page-builder/css/front_end/content_elements.crush.css?ver=4.1.0)
19:58:59	98024/98024	---M--	200	added ('OK')	font/woff	date:Mon,%2017%20Jan%202022%2005:22:54%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/fontawesome-webfont.woff?v=4.6.3	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/fontawesome-webfont5b62.woff	(from https://www.masteresearch.com/wp-content/plugins/bold-page-builder/css/front_end/content_elements.crush.css?ver=4.1.0)
19:59:02	165548/165548	---M--	200	added ('OK')	font/ttf	date:Mon,%2017%20Jan%202022%2005:22:54%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/fontawesome-webfont.ttf?v=4.6.3	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/fontawesome-webfont5b62.ttf	(from https://www.masteresearch.com/wp-content/plugins/bold-page-builder/css/front_end/content_elements.crush.css?ver=4.1.0)
19:59:04	58680/58680	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2003%20Nov%202021%2015:06:38%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-timeline-lite/assets/fonts/Pe-icon-7-stroke.eot?d7yf1v	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-timeline-lite/assets/fonts/Pe-icon-7-strokebb1d.eot	(from https://www.masteresearch.com/wp-content/plugins/bold-timeline-lite/style.css?ver=5.8.7)
19:59:06	58680/58680	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2003%20Nov%202021%2015:06:38%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-timeline-lite/assets/fonts/Pe-icon-7-stroke.eot?	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-timeline-lite/assets/fonts/Pe-icon-7-stroked41d.eot	(from https://www.masteresearch.com/wp-content/plugins/bold-timeline-lite/style.css?ver=5.8.7)
19:59:06	444379/444379	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2017%20Jan%202022%2005:22:54%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/fontawesome-webfont.svg?v=4.6.3	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-page-builder/fonts/fontawesome-webfont5b62.svg	(from https://www.masteresearch.com/wp-content/plugins/bold-page-builder/css/front_end/content_elements.crush.css?ver=4.1.0)
19:59:07	58556/58556	---M--	200	added ('OK')	font/woff	date:Wed,%2003%20Nov%202021%2015:06:38%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-timeline-lite/assets/fonts/Pe-icon-7-stroke.woff?d7yf1v	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-timeline-lite/assets/fonts/Pe-icon-7-strokebb1d.woff	(from https://www.masteresearch.com/wp-content/plugins/bold-timeline-lite/style.css?ver=5.8.7)
19:59:09	58480/58480	---M--	200	added ('OK')	font/ttf	date:Wed,%2003%20Nov%202021%2015:06:38%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-timeline-lite/assets/fonts/Pe-icon-7-stroke.ttf?d7yf1v	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-timeline-lite/assets/fonts/Pe-icon-7-strokebb1d.ttf	(from https://www.masteresearch.com/wp-content/plugins/bold-timeline-lite/style.css?ver=5.8.7)
19:59:12	164020/164020	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2003%20Nov%202021%2015:06:38%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-timeline-lite/assets/fonts/Pe-icon-7-stroke.svg?d7yf1v	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-timeline-lite/assets/fonts/Pe-icon-7-strokebb1d.svg	(from https://www.masteresearch.com/wp-content/plugins/bold-timeline-lite/style.css?ver=5.8.7)
19:59:12	88428/88428	---M--	200	added ('OK')	font/woff	date:Wed,%2003%20Nov%202021%2015:06:38%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-timeline-lite/assets/fonts/FontAwesome5Brands.woff?v=1.1.1	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-timeline-lite/assets/fonts/FontAwesome5Brands3f71.woff	(from https://www.masteresearch.com/wp-content/plugins/bold-timeline-lite/style.css?ver=5.8.7)
19:59:14	130600/130600	---M--	200	added ('OK')	font/ttf	date:Wed,%2003%20Nov%202021%2015:06:38%20GMT	https://www.masteresearch.com/wp-content/plugins/bold-timeline-lite/assets/fonts/FontAwesome5Brands.ttf?v=1.1.1	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/plugins/bold-timeline-lite/assets/fonts/FontAwesome5Brands3f71.ttf	(from https://www.masteresearch.com/wp-content/plugins/bold-timeline-lite/style.css?ver=5.8.7)
